manufacturer,quantity_in_stock,moq,prices_extracted,distributor
Texas Instruments,1645,10,None: 0.0000 for 0 units,"{'distributor_name': 'Suntronic', 'distributor_common_name': 'Suntronic', 'distributor_region': 'Asia', 'distributor_country': 'China', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/suntronic.png', 'distributor_id': '20212', 'distributor_common_id': '63273'}"
Texas Instruments,2768,0,"USD: 7.4832 for 1 units, USD: 7.0596 for 10 units, USD: 6.6600 for 100 units, USD: 6.2830 for 1000 units, USD: 5.9274 for 10000 units, ILS: 27.3511 for 1 units, ILS: 25.8028 for 10 units, ILS: 24.3423 for 100 units, ILS: 22.9644 for 1000 units, ILS: 21.6646 for 10000 units","{'distributor_name': 'Utmel', 'distributor_common_name': 'Utmel', 'distributor_region': 'Asia', 'distributor_country': 'Hong Kong', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/utmel.png', 'distributor_id': '20196', 'distributor_common_id': '69461'}"
Texas Instruments,5037,10,None: 0.0000 for 0 units,"{'distributor_name': 'Viczone', 'distributor_common_name': 'Viczone', 'distributor_region': 'Asia', 'distributor_country': 'Hong Kong', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/viczone.png', 'distributor_id': '20222', 'distributor_common_id': '39781'}"
Texas Instruments,1256,100,"USD: 27.7600 for 1 units, USD: 27.6700 for 10 units, USD: 27.5900 for 100 units, USD: 27.5000 for 1000 units, USD: 27.4200 for 10000 units, ILS: 101.4628 for 1 units, ILS: 101.1339 for 10 units, ILS: 100.8415 for 100 units, ILS: 100.5125 for 1000 units, ILS: 100.2201 for 10000 units","{'distributor_name': 'Microchip USA', 'distributor_common_name': 'Microchip USA', 'distributor_region': 'North America', 'distributor_country': 'United States', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/microchip-usa.png', 'distributor_id': '20239', 'distributor_common_id': '10141'}"
Texas Instruments,1100,100,"USD: 25.2800 for 1 units, USD: 25.1000 for 10 units, USD: 24.9200 for 100 units, USD: 24.7400 for 1000 units, USD: 24.5600 for 10000 units, ILS: 92.3984 for 1 units, ILS: 91.7405 for 10 units, ILS: 91.0826 for 100 units, ILS: 90.4247 for 1000 units, ILS: 89.7668 for 10000 units","{'distributor_name': 'Microchip USA', 'distributor_common_name': 'Microchip USA', 'distributor_region': 'North America', 'distributor_country': 'United States', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/microchip-usa.png', 'distributor_id': '20239', 'distributor_common_id': '10141'}"
Texas Instruments,2000,0,None: 0.0000 for 0 units,"{'distributor_name': 'Kepictronics', 'distributor_common_name': 'Kepictronics', 'distributor_region': 'North America', 'distributor_country': 'United States', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/kepictronics.png', 'distributor_id': '20213', 'distributor_common_id': '11932'}"
Texas Instruments,15378,0,"USD: 0.0000 for 0 units, ILS: 0.0000 for 0 units","{'distributor_name': 'Shengyu', 'distributor_common_name': 'Shengyu', 'distributor_region': 'Asia', 'distributor_country': 'China', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/shengyu.png', 'distributor_id': '20233', 'distributor_common_id': '10135'}"
Texas Instruments,3541,10,None: 0.0000 for 0 units,"{'distributor_name': 'Viczone', 'distributor_common_name': 'Viczone', 'distributor_region': 'Asia', 'distributor_country': 'Hong Kong', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/viczone.png', 'distributor_id': '20222', 'distributor_common_id': '39781'}"
Texas Instruments,139,1,"USD: 6.9150 for 1 units, USD: 5.6370 for 100 units, USD: 4.4310 for 250 units, USD: 3.7580 for 1000 units, ILS: 25.2743 for 1 units, ILS: 20.6032 for 100 units, ILS: 16.1953 for 250 units, ILS: 13.7355 for 1000 units","{'distributor_name': 'Texas Instruments', 'distributor_common_name': 'Texas Instruments', 'distributor_region': 'North America', 'distributor_country': 'United States', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/ti.png', 'distributor_id': '20066', 'distributor_common_id': '28357'}"
Texas Instruments,0,1,"USD: 5.7630 for 1 units, USD: 4.6980 for 100 units, USD: 3.6930 for 250 units, USD: 3.1320 for 1000 units, ILS: 21.0638 for 1 units, ILS: 17.1712 for 100 units, ILS: 13.4979 for 250 units, ILS: 11.4475 for 1000 units","{'distributor_name': 'Texas Instruments', 'distributor_common_name': 'Texas Instruments', 'distributor_region': 'North America', 'distributor_country': 'United States', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/ti.png', 'distributor_id': '20066', 'distributor_common_id': '28357'}"
Texas Instruments,2740,1,"USD: 5.7630 for 1 units, USD: 4.6980 for 100 units, USD: 3.6930 for 250 units, USD: 3.1320 for 1000 units, ILS: 21.0638 for 1 units, ILS: 17.1712 for 100 units, ILS: 13.4979 for 250 units, ILS: 11.4475 for 1000 units","{'distributor_name': 'Texas Instruments', 'distributor_common_name': 'Texas Instruments', 'distributor_region': 'North America', 'distributor_country': 'United States', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/ti.png', 'distributor_id': '20066', 'distributor_common_id': '28357'}"
Texas Instruments,160,,"GBP: 7.1600 for 1 units, GBP: 6.4700 for 10 units, GBP: 6.1692 for 25 units, GBP: 5.3569 for 160 units, GBP: 5.1162 for 320 units, GBP: 4.6648 for 480 units, GBP: 4.0628 for 960 units, ILS: 33.3312 for 1 units, ILS: 30.1191 for 10 units, ILS: 28.7189 for 25 units, ILS: 24.9376 for 160 units, ILS: 23.8169 for 320 units, ILS: 21.7153 for 480 units, ILS: 18.9133 for 960 units","{'distributor_name': 'Digi-Key UK', 'distributor_common_name': 'Digi-Key Electronics', 'distributor_region': 'Europe', 'distributor_country': 'United Kingdom', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/digikey.png', 'distributor_id': '18781', 'distributor_common_id': '60797'}"
Texas Instruments,0,,"GBP: 3.3861 for 1000 units, GBP: 3.2607 for 2000 units, ILS: 15.7628 for 1000 units, ILS: 15.1790 for 2000 units","{'distributor_name': 'Digi-Key UK', 'distributor_common_name': 'Digi-Key Electronics', 'distributor_region': 'Europe', 'distributor_country': 'United Kingdom', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/digikey.png', 'distributor_id': '18781', 'distributor_common_id': '60797'}"
Texas Instruments,0,,"GBP: 5.9700 for 1 units, GBP: 5.3930 for 10 units, GBP: 5.1416 for 25 units, GBP: 4.4646 for 100 units, GBP: 4.2639 for 250 units, GBP: 3.8877 for 500 units, ILS: 27.7915 for 1 units, ILS: 25.1055 for 10 units, ILS: 23.9352 for 25 units, ILS: 20.7836 for 100 units, ILS: 19.8494 for 250 units, ILS: 18.0980 for 500 units","{'distributor_name': 'Digi-Key UK', 'distributor_common_name': 'Digi-Key Electronics', 'distributor_region': 'Europe', 'distributor_country': 'United Kingdom', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/digikey.png', 'distributor_id': '18781', 'distributor_common_id': '60797'}"
Texas Instruments,0,,"GBP: 5.9700 for 1 units, GBP: 5.3930 for 10 units, GBP: 5.1416 for 25 units, GBP: 4.4646 for 100 units, GBP: 4.2639 for 250 units, GBP: 3.8877 for 500 units, ILS: 27.7915 for 1 units, ILS: 25.1055 for 10 units, ILS: 23.9352 for 25 units, ILS: 20.7836 for 100 units, ILS: 19.8494 for 250 units, ILS: 18.0980 for 500 units","{'distributor_name': 'Digi-Key UK', 'distributor_common_name': 'Digi-Key Electronics', 'distributor_region': 'Europe', 'distributor_country': 'United Kingdom', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/digikey.png', 'distributor_id': '18781', 'distributor_common_id': '60797'}"
Texas Instruments,0,,"GBP: 3.3861 for 1000 units, ILS: 15.7628 for 1000 units","{'distributor_name': 'Digi-Key UK', 'distributor_common_name': 'Digi-Key Electronics', 'distributor_region': 'Europe', 'distributor_country': 'United Kingdom', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/digikey.png', 'distributor_id': '18781', 'distributor_common_id': '60797'}"
Texas Instruments,457,1,"GBP: 6.7300 for 1 units, GBP: 6.5300 for 10 units, GBP: 6.2300 for 25 units, GBP: 5.4100 for 100 units, GBP: 5.1600 for 250 units, GBP: 4.0900 for 480 units, GBP: 4.0500 for 1120 units, GBP: 3.9700 for 2560 units, GBP: 3.9000 for 5120 units, ILS: 31.3295 for 1 units, ILS: 30.3985 for 10 units, ILS: 29.0019 for 25 units, ILS: 25.1846 for 100 units, ILS: 24.0208 for 250 units, ILS: 19.0398 for 480 units, ILS: 18.8536 for 1120 units, ILS: 18.4811 for 2560 units, ILS: 18.1553 for 5120 units","{'distributor_name': 'Mouser Electronics UK', 'distributor_common_name': 'Mouser Electronics', 'distributor_region': 'Europe', 'distributor_country': 'United Kingdom', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/mouser.png', 'distributor_id': '20119', 'distributor_common_id': '87553'}"
Texas Instruments,2955,1,"GBP: 6.0200 for 1 units, GBP: 5.4400 for 10 units, GBP: 5.1900 for 25 units, GBP: 4.5200 for 100 units, GBP: 4.3000 for 250 units, GBP: 3.9300 for 500 units, GBP: 3.4100 for 1000 units, GBP: 3.2900 for 2000 units, GBP: 3.2900 for 5000 units, ILS: 28.0243 for 1 units, ILS: 25.3243 for 10 units, ILS: 24.1605 for 25 units, ILS: 21.0415 for 100 units, ILS: 20.0174 for 250 units, ILS: 18.2949 for 500 units, ILS: 15.8742 for 1000 units, ILS: 15.3156 for 2000 units, ILS: 15.3156 for 5000 units","{'distributor_name': 'Mouser Electronics UK', 'distributor_common_name': 'Mouser Electronics', 'distributor_region': 'Europe', 'distributor_country': 'United Kingdom', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/mouser.png', 'distributor_id': '20119', 'distributor_common_id': '87553'}"
Texas Instruments,0,1000,"GBP: 3.4000 for 1000 units, GBP: 3.3400 for 2000 units, GBP: 3.2800 for 5000 units, ILS: 15.8277 for 1000 units, ILS: 15.5484 for 2000 units, ILS: 15.2691 for 5000 units","{'distributor_name': 'Mouser Electronics UK', 'distributor_common_name': 'Mouser Electronics', 'distributor_region': 'Europe', 'distributor_country': 'United Kingdom', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/mouser.png', 'distributor_id': '20119', 'distributor_common_id': '87553'}"
Texas Instruments,160,160,"USD: 5.3310 for 160 units, USD: 5.3010 for 320 units, USD: 4.6350 for 480 units, USD: 4.5470 for 960 units, USD: 4.5000 for 1120 units, ILS: 19.4848 for 160 units, ILS: 19.3752 for 320 units, ILS: 16.9409 for 480 units, ILS: 16.6193 for 960 units, ILS: 16.4475 for 1120 units","{'distributor_name': 'Arrow Electronics', 'distributor_common_name': 'Arrow Electronics', 'distributor_region': 'North America', 'distributor_country': 'United States', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/arrow.png', 'distributor_id': '18681', 'distributor_common_id': '44918'}"
Texas Instruments,0,160,"USD: 5.3090 for 160 units, USD: 5.2790 for 320 units, USD: 4.6180 for 480 units, USD: 4.5310 for 960 units, USD: 4.5100 for 1120 units, ILS: 19.4044 for 160 units, ILS: 19.2947 for 320 units, ILS: 16.8788 for 480 units, ILS: 16.5608 for 960 units, ILS: 16.4841 for 1120 units","{'distributor_name': 'Arrow Electronics', 'distributor_common_name': 'Arrow Electronics', 'distributor_region': 'North America', 'distributor_country': 'United States', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/arrow.png', 'distributor_id': '18681', 'distributor_common_id': '44918'}"
Texas Instruments,1,1,"USD: 3.5319 for 0 units, USD: 2.5740 for 1 units, ILS: 12.9091 for 0 units, ILS: 9.4080 for 1 units","{'distributor_name': 'Arrow Electronics', 'distributor_common_name': 'Arrow Electronics', 'distributor_region': 'North America', 'distributor_country': 'United States', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/arrow.png', 'distributor_id': '18681', 'distributor_common_id': '44918'}"
Texas Instruments,0,1000,"USD: 7.0360 for 1000 units, USD: 6.9730 for 2000 units, USD: 6.9110 for 3000 units, USD: 6.8480 for 4000 units, USD: 6.7850 for 5000 units, USD: 6.7220 for 6000 units, USD: 6.6590 for 10000 units, USD: 6.5950 for 20000 units, USD: 6.5320 for 50000 units, ILS: 25.7166 for 1000 units, ILS: 25.4863 for 2000 units, ILS: 25.2597 for 3000 units, ILS: 25.0294 for 4000 units, ILS: 24.7992 for 5000 units, ILS: 24.5689 for 6000 units, ILS: 24.3386 for 10000 units, ILS: 24.1047 for 20000 units, ILS: 23.8745 for 50000 units","{'distributor_name': 'Arrow Electronics', 'distributor_common_name': 'Arrow Electronics', 'distributor_region': 'North America', 'distributor_country': 'United States', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/arrow.png', 'distributor_id': '18681', 'distributor_common_id': '44918'}"
Texas Instruments,0,1000,"USD: 4.1750 for 1000 units, USD: 4.1020 for 2000 units, ILS: 15.2596 for 1000 units, ILS: 14.9928 for 2000 units","{'distributor_name': 'Arrow Electronics', 'distributor_common_name': 'Arrow Electronics', 'distributor_region': 'North America', 'distributor_country': 'United States', 'distributor_logo': 'https://media.oemsecrets.com/images/logos/distributors/arrow.png', 'distributor_id': '18681', 'distributor_common_id': '44918'}"
